generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
640000,Carcta,Carctiformis,0,0.317556,0.0134717,0.00446586,0
641000,Carcta,Carctiformis,0,0.589702,-0.0595198,0.118991,0
642000,Carcta,Carctiformis,0,0.66678,-0.0618434,0.131469,0
643000,Carcta,Carctiformis,0,0.594241,-0.0488424,0.0523131,0
644000,Carcta,Carctiformis,0,0.700793,-0.034515,0.288033,0
645000,Carcta,Carctiformis,0,1.1561,-0.142387,0.614539,0
646000,Carcta,Carctiformis,0,0.41702,-0.0122143,0.0613969,0
647000,Carcta,Carctiformis,0,0.318134,0.029785,0.0282712,0
648000,Carcta,Carctiformis,0,0.48635,-0.0480835,0.0116126,0
649000,Carcta,Carctiformis,0,0.210673,0.0905229,0.00962558,0
650000,Carcta,Carctiformis,0,0.410823,0.04643,0.200988,0
651000,Carcta,Carctiformis,0,0.279916,0.103792,0.0693691,0
652000,Carcta,Carctiformis,0,0.340387,0.029455,0.00276688,0
652000,Cheleonastes,NA,5.54175,0.888491,-0.0736306,0.332203,0
653000,Carcta,Carctiformis,0,0.278237,0.0536971,0.209098,0
654000,Carcta,Carctiformis,0,0.700529,-0.0100352,0.0949956,0
655000,Carcta,Carctiformis,0,0.359156,0.0146402,0.034304,0
656000,Carcta,Carctiformis,0,0.305481,-0.0265792,0.0453869,0
657000,Carcta,Carctiformis,0,0.386732,-0.0202315,0.0683702,0
658000,Carcta,Carctiformis,0,0.452903,-0.0643674,0.0698686,0
659000,Carcta,Carctiformis,0,0.393597,-0.000954957,0.0654931,0
660000,Carcta,Carctiformis,0,0.521598,-0.0312285,0.135729,0
661000,Carcta,Carctiformis,0,0.668705,-0.0473546,0.103702,0
662000,Carcta,Carctiformis,0,0.471298,-0.0661027,0.0392306,0
663000,Carcta,Carctiformis,0,0.40342,-0.0190614,0.164241,0
664000,Carcta,Carctiformis,0,0.331905,0.00430608,0.106471,0
664000,Cnewspecies,NA,5.01162,0.0035189,0.0345451,0.0563512,0
665000,Carcta,Carctiformis,0,0.691947,-0.102531,0.15467,0
666000,Carcta,Carctiformis,0,0.550111,-0.0568574,0.0204301,0
667000,Carcta,Carctiformis,0,0.598184,-0.0907752,0.0489755,0
668000,Carcta,Carctiformis,0,0.433335,-0.010149,0.0992186,0
668000,Cbillingsii,Ctrisperma,4.77097,0.0913475,0.0332172,0.19941,0
669000,Carcta,Carctiformis,0,0.473635,-0.00133173,0.184547,0
670000,Carcta,Carctiformis,0,0.529566,-0.0657329,0.155877,0
671000,Carcta,Carctiformis,0,0.441388,-0.0303107,0.117208,0
672000,Carcta,Carctiformis,0,0.318894,0.0320605,0.11652,0
672000,Cmackenziei,NA,5.82072,0.417412,0.0763218,0.504999,0
673000,Carcta,Carctiformis,0,0.921251,-0.0875547,0.396466,0
674000,Carcta,Carctiformis,0,0.582454,-0.0725635,0.164258,0
675000,Carcta,Carctiformis,0,0.623326,-0.0744893,0.202426,0
675000,Cfurva,NA,5.80127,0.537755,0.0256998,1.80772,0
676000,Carcta,Carctiformis,0,0.323721,0.0243342,0.0423029,0
677000,Carcta,Carctiformis,0,0.342081,0.0399933,0.0645004,0
678000,Carcta,Carctiformis,0,0.789839,-0.104585,0.151116,0
679000,Carcta,Carctiformis,0,0.301774,0.0298685,0.0209744,0
680000,Carcta,Carctiformis,0,0.515332,-0.0939244,0.0964871,0
680000,Cillota,NA,5.88978,0.667648,-0.0127663,0.617028,0
680000,Cnemurensis,NA,6.42775,0.457468,0.0721212,1.19643,0
681000,Carcta,Carctiformis,0,0.320858,0.0333799,0.0184399,0
682000,Carcta,Carctiformis,0,0.456155,-0.0382769,0.052022,0
682000,Cloliacea,NA,5.50098,0.789165,0.00336491,2.11413,0
682000,Cbrunnescens,Ckreczetoviczii,1.54101,0.928397,0.0296079,0.596823,0
683000,Carcta,Carctiformis,0,0.647377,-0.0427124,0.0295315,0
684000,Carcta,Carctiformis,0,0.288955,-0.0262826,0.0607708,0
685000,Carcta,Carctiformis,0,0.535626,-0.0803128,0.0030953,0
685000,Cfurva,NA,6.06706,0.685902,-0.0122773,0.738029,0
686000,Carcta,Carctiformis,0,0.512701,-0.074436,0.203496,0
687000,Carcta,Carctiformis,0,0.5274,0.00937056,0.198025,0
688000,Carcta,Carctiformis,0,0.450113,0.0275871,0.0411203,0
689000,Carcta,Carctiformis,0,0.565853,-0.0753595,0.134233,0
690000,Carcta,Carctiformis,0,0.487063,-0.0449295,0.182696,0
691000,Carcta,Carctiformis,0,0.624545,-0.0985498,0.103894,0
692000,Carcta,Carctiformis,0,0.689488,-0.079244,0.0532204,0
693000,Carcta,Carctiformis,0,0.664695,0.0154431,0.427937,0
694000,Carcta,Carctiformis,0,0.568464,-0.0575868,0.0142672,0
695000,Carcta,Carctiformis,0,0.427676,-3.14015e-05,0.0637346,0
695000,Cfurva,Cnewspecies,4.30041,0.432624,-0.0389271,0.291914,0
696000,Carcta,Carctiformis,0,0.631887,-0.12902,0.0208987,0
697000,Carcta,Carctiformis,0,0.56627,-0.0825185,0.0118594,0
698000,Carcta,Carctiformis,0,0.351899,-0.0349622,0.0363318,0
699000,Carcta,Carctiformis,0,0.529473,-0.0342795,0.0569599,0
699000,Cursina,NA,6.26279,1.40068,-0.0254731,0.49303,0
700000,Carcta,Carctiformis,0,0.576971,-0.00621356,0.196228,0
700000,Cloliacea,Ctenuiflora,3.55901,0.981964,-0.0480219,0.153128,0
701000,Carcta,Carctiformis,0,0.834453,-0.113959,0.399844,0
702000,Carcta,Carctiformis,0,0.53065,0.0416615,0.536689,0
703000,Carcta,Carctiformis,0,0.478428,-0.0392505,0.000604784,0
704000,Carcta,Carctiformis,0,1.20597,-0.0878915,0.82679,0
705000,Carcta,Carctiformis,0,0.344478,-0.0213846,0.0685478,0
706000,Carcta,Carctiformis,0,0.767783,-0.0795564,0.100871,0
707000,Carcta,Carctiformis,0,0.179933,-0.0430401,0.138664,0
707000,Carctiformis,Cbrunnescens,0.11058,0.665805,-0.000822101,0.220624,0
708000,Carcta,Carctiformis,0,0.553183,-0.00561336,0.906988,0
708000,Clachenalii,NA,6.31532,0.678967,-0.0705841,1.48744,0
708000,Cbonanzensis,NA,5.87795,2.06665,0.00856186,0.245302,0
708000,Carctiformis,Cbrunnescens,0.338931,0.409251,-0.011404,0.00765498,0
709000,Carcta,Carctiformis,0,0.197522,0.0553809,0.0127381,0
710000,Carcta,Carctiformis,0,0.537288,-0.0526878,0.0804114,0
710000,Carcta,Claeviculmis,4.0756,0.112488,-0.0364092,0.234063,0
711000,Carcta,Carctiformis,0,0.519275,-0.0819851,0.102789,0
712000,Carcta,Carctiformis,0,0.314116,-0.0219661,0.129648,0
713000,Carcta,Carctiformis,0,0.714319,-0.0729015,0.27105,0
714000,Carcta,Carctiformis,0,0.591269,-0.0308046,0.103625,0
715000,Carcta,Carctiformis,0,0.640206,-0.0511574,0.265508,0
716000,Carcta,Carctiformis,0,0.447929,-0.0206546,0.00219353,0
717000,Carcta,Carctiformis,0,0.368119,-0.0145508,0.0206652,0
718000,Carcta,Carctiformis,0,0.39868,0.00618099,0.0576511,0
719000,Carcta,Carctiformis,0,0.522932,-0.0822473,0.0629718,0
720000,Carcta,Carctiformis,0,0.357453,0.00540241,0.00259297,0
721000,Carcta,Carctiformis,0,0.555841,-0.0731667,0.0183937,0
721000,Cbillingsii,NA,6.30427,0.186233,0.00869938,0.243177,0
722000,Carcta,Carctiformis,0,0.525035,-0.0551773,0.178954,0
722000,Cglareosa,NA,6.39477,1.10038,0.0965287,0.177734,0
723000,Carcta,Carctiformis,0,0.484347,-0.0277875,0.199732,0
724000,Carcta,Carctiformis,0,0.741755,-0.11839,0.0393744,0
725000,Carcta,Carctiformis,0,0.30547,0.0482501,0.101008,0
726000,Carcta,Carctiformis,0,0.528849,-0.0248562,0.0433081,0
727000,Carcta,Carctiformis,0,0.391741,-0.0211258,0.0312558,0
728000,Carcta,Carctiformis,0,0.441366,-0.00972494,0.0247591,0
729000,Carcta,Carctiformis,0,0.539797,-0.0540869,0.167797,0
730000,Carcta,Carctiformis,0,0.628145,-0.0979667,0.136101,0
730000,Cpseudololiacea,NA,5.31671,0.223904,-0.0221414,0.422684,0
731000,Carcta,Carctiformis,0,0.513243,-0.0707024,0.0240833,0
732000,Carcta,Carctiformis,0,0.772313,-0.101228,0.300134,0
733000,Carcta,Carctiformis,0,0.442037,-0.0147429,0.04879,0
734000,Carcta,Carctiformis,0,0.702894,-0.0923954,0.0135533,0
734000,Ccanescensdisjuncta,NA,5.63545,0.307338,0.0319765,0.360267,0
735000,Carcta,Carctiformis,0,0.444934,-0.0463457,0.0198844,0
736000,Carcta,Carctiformis,0,0.406841,-0.00264483,0.0455242,0
737000,Carcta,Carctiformis,0,0.620512,-0.0227041,0.166801,0
738000,Carcta,Carctiformis,0,0.778527,-0.0532727,0.274332,0
739000,Carcta,Carctiformis,0,0.253147,0.103092,0.000963184,0
740000,Carcta,Carctiformis,0,0.658684,-0.0571567,0.0726462,0
741000,Carcta,Carctiformis,0,0.526621,-0.050479,0.0150146,0
741000,Cbonanzensis,NA,6.00676,0.750525,-0.0346889,0.503733,0
742000,Carcta,Carctiformis,0,0.848327,-0.0775379,0.134776,0
742000,Cbrunnescens,Ckreczetoviczii,2.06392,0.375969,-0.00561911,1.06634,0
742000,Cbrunnescens,Ckreczetoviczii,4.86864,0.435571,0.0804457,0.209617,0
743000,Carcta,Carctiformis,0,0.360437,0.0159901,0.118013,0
744000,Carcta,Carctiformis,0,0.339294,-0.0196937,0.196987,0
745000,Carcta,Carctiformis,0,0.722243,-0.0974,0.0256817,0
746000,Carcta,Carctiformis,0,0.471219,0.00884281,0.238704,0
747000,Carcta,Carctiformis,0,0.453993,-0.076204,0.113046,0
748000,Carcta,Carctiformis,0,0.417684,0.060646,0.602127,0
748000,Carctiformis,Cbrunnescens,0.273501,0.946136,-0.0934,0.241453,0
749000,Carcta,Carctiformis,0,0.775313,0.0453468,0.794709,0
749000,Carctiformis,Cbrunnescens,0.409828,0.946136,-0.0934,0.241453,0
750000,Carcta,Carctiformis,0,0.600581,-0.0546918,0.116278,0
751000,Carcta,Carctiformis,0,0.460565,-0.00548136,0.0589779,0
752000,Carcta,Carctiformis,0,0.486785,-0.0502049,0.0649341,0
753000,Carcta,Carctiformis,0,0.495803,-0.0216574,0.308589,0
754000,Carcta,Carctiformis,0,0.593171,-0.02896,0.0325087,0
755000,Carcta,Carctiformis,0,0.514921,0.0229627,0.368403,0
756000,Carcta,Carctiformis,0,0.437175,-0.010769,0.0214767,0
756000,Clachenalii,Cmackenziei,5.17327,0.817868,-0.114194,0.264999,0
757000,Carcta,Carctiformis,0,0.377535,0.0359921,0.00941592,0
758000,Carcta,Carctiformis,0,0.358082,-0.0124902,0.0813701,0
759000,Carcta,Carctiformis,0,0.77853,-0.0437304,0.398932,0
760000,Carcta,Carctiformis,0,0.373052,-0.0487108,0.0254508,0
761000,Carcta,Carctiformis,0,0.30823,0.0637359,0.140591,0
762000,Carcta,Carctiformis,0,0.516354,-0.00957716,0.297852,0
763000,Carcta,Carctiformis,0,0.304801,0.0235217,0.133187,0
764000,Carcta,Carctiformis,0,0.606729,-0.0458303,0.113461,0
765000,Carcta,Carctiformis,0,0.576815,-0.0330244,0.231177,0
766000,Carcta,Carctiformis,0,0.219138,0.0668525,0.049875,0
767000,Carcta,Carctiformis,0,0.758341,-0.0665505,0.0550784,0
768000,Carcta,Carctiformis,0,0.373504,-0.0356069,0.018898,0
769000,Carcta,Carctiformis,0,0.448315,0.0186416,0.154567,0
770000,Carcta,Carctiformis,0,0.555807,-0.0369705,0.145861,0
771000,Carcta,Carctiformis,0,0.291055,-5.81765e-05,0.0739432,0
772000,Carcta,Carctiformis,0,0.51597,-0.0604027,0.108726,0
773000,Carcta,Carctiformis,0,0.437469,0.0310741,0.335522,0
774000,Carcta,Carctiformis,0,0.424051,-0.0426269,0.00247502,0
774000,Cmackenziei,NA,6.17372,0.0272151,0.0370746,1.01107,0
775000,Carcta,Carctiformis,0,0.944855,-0.144646,0.0473051,0
776000,Carcta,Carctiformis,0,0.39395,-0.0160271,0.0591716,0
777000,Carcta,Carctiformis,0,0.253397,0.079217,0.0906308,0
778000,Carcta,Carctiformis,0,0.448467,-0.0129092,0.052481,0
778000,Cillota,NA,6.00796,1.05633,-0.00950972,2.47175,0
779000,Carcta,Carctiformis,0,0.642379,-0.0796517,0.0692778,0
780000,Carcta,Carctiformis,0,0.723402,-0.0906792,0.0217821,0
781000,Carcta,Carctiformis,0,0.937978,-0.104587,0.137689,0
782000,Carcta,Carctiformis,0,0.430778,-0.00238079,0.0111249,0
783000,Carcta,Carctiformis,0,0.36584,0.0991653,0.105026,0
784000,Carcta,Carctiformis,0,0.451695,-0.0175142,0.175148,0
785000,Carcta,Carctiformis,0,0.244967,0.016103,0.00454194,0
786000,Carcta,Carctiformis,0,0.441085,0.0244448,0.306342,0
787000,Carcta,Carctiformis,0,0.584962,-0.041008,0.0683365,0
787000,Cbonanzensis,NA,6.48165,0.457562,-0.0884069,0.0701304,0
788000,Carcta,Carctiformis,0,0.677932,-0.102539,0.105979,0
789000,Carcta,Carctiformis,0,0.764685,-0.044944,0.0181827,0
790000,Carcta,Carctiformis,0,0.436448,-0.120866,0.0178548,0
791000,Carcta,Carctiformis,0,0.710016,-0.0483054,0.0685463,0
792000,Carcta,Carctiformis,0,0.447899,-0.0269075,0.0908839,0
793000,Carcta,Carctiformis,0,0.686006,-0.0419769,0.446361,0
794000,Carcta,Carctiformis,0,0.312612,0.0204536,0.109414,0
795000,Carcta,Carctiformis,0,0.643088,-0.0920072,0.184063,0
796000,Carcta,Carctiformis,0,0.541475,-0.0767341,0.157919,0
796000,Ctraiziscana,NA,6.13335,1.69474,0.0276097,4.11214,0
797000,Carcta,Carctiformis,0,0.365728,-0.00275839,0.045366,0
798000,Carcta,Carctiformis,0,0.505255,-0.0887903,0.149506,0
799000,Carcta,Carctiformis,0,0.650367,-0.0603229,0.228453,0
799000,Carcta,NA,6.13446,0.381572,0.0500298,0.284794,0
799000,Cmarina,NA,6.11677,0.388078,0.00699275,0.816607,0
800000,Carcta,Carctiformis,0,0.431549,0.0403028,0.0842126,0
800000,Ctenuiflora,NA,4.65884,1.1519,-0.0181496,2.68921,0
800000,Ctenuiflora,NA,4.84253,0.524304,-0.0657145,0.634315,0
801000,Carcta,Carctiformis,0,0.542511,-0.0827132,0.110798,0
802000,Carcta,Carctiformis,0,0.377737,-0.00928569,0.0303055,0
803000,Carcta,Carctiformis,0,0.283805,0.0376269,0.0098458,0
804000,Carcta,Carctiformis,0,0.684641,-0.0583987,0.0332124,0
804000,Cnemurensis,NA,6.35582,2.24012,0.0334473,0.523588,0
805000,Carcta,Carctiformis,0,0.421514,-0.0608105,0.0654312,0
806000,Carcta,Carctiformis,0,0.517748,-0.0236054,0.198907,0
807000,Carcta,Carctiformis,0,0.435205,-0.0325469,0.0089007,0
808000,Carcta,Carctiformis,0,0.480714,0.00595712,0.051661,0
809000,Carcta,Carctiformis,0,0.477653,0.00385559,0.185328,0
810000,Carcta,Carctiformis,0,0.376937,-0.0508029,0.0321234,0
811000,Carcta,Carctiformis,0,0.953139,-0.103368,0.224709,0
812000,Carcta,Carctiformis,0,0.435119,-0.0299774,0.132577,0
813000,Carcta,Carctiformis,0,0.451399,-0.0107083,0.186934,0
814000,Carcta,Carctiformis,0,0.376195,-0.026906,0.0101282,0
815000,Carcta,Carctiformis,0,0.718247,-0.107632,0.145763,0
816000,Carcta,Carctiformis,0,0.362768,-0.0500086,0.167048,0
817000,Carcta,Carctiformis,0,0.768899,-0.0699808,0.281807,0
818000,Carcta,Carctiformis,0,0.448302,-4.80994e-06,0.0501581,0
819000,Carcta,Carctiformis,0,0.531698,-0.0448385,0.19485,0
820000,Carcta,Carctiformis,0,0.397575,-0.0274656,0.20983,0
821000,Carcta,Carctiformis,0,0.596332,-0.0301384,0.290171,0
822000,Carcta,Carctiformis,0,0.42819,0.0428509,0.172733,0
823000,Carcta,Carctiformis,0,0.609681,-0.0216457,0.18232,0
824000,Carcta,Carctiformis,0,0.431181,-0.0245432,0.113786,0
825000,Carcta,Carctiformis,0,0.428709,-0.0601202,0.0110767,0
825000,Claeviculmis,NA,6.09474,0.0127018,0.0864578,0.585782,0
825000,Cmackenziei,NA,6.46139,0.08021,-0.00372971,3.29099,0
826000,Carcta,Carctiformis,0,0.294783,0.0243481,0.0374631,0
827000,Carcta,Carctiformis,0,0.247176,0.0940348,0.0146726,0
828000,Carcta,Carctiformis,0,0.553691,-0.0561211,0.0573998,0
829000,Carcta,Carctiformis,0,0.486254,-0.0774712,0.0678625,0
830000,Carcta,Carctiformis,0,0.676039,-0.104798,0.104437,0
831000,Carcta,Carctiformis,0,0.585314,-0.0066656,0.0241778,0
832000,Carcta,Carctiformis,0,0.929642,-0.110027,0.210686,0
833000,Carcta,Carctiformis,0,0.391593,0.0167165,0.0272321,0
834000,Carcta,Carctiformis,0,0.912375,-0.0734972,0.356487,0
835000,Carcta,Carctiformis,0,0.449948,-0.00439315,0.0562305,0
836000,Carcta,Carctiformis,0,0.538088,-0.0098687,0.114318,0
837000,Carcta,Carctiformis,0,0.327653,0.0443608,0.128691,0
838000,Carcta,Carctiformis,0,0.345737,0.0483894,0.0716953,0
838000,Carcta,Cillota,1.48984,0.265253,-0.00704062,0.0219117,0
838000,Cloliacea,NA,5.58846,0.415886,-0.00073497,0.447589,0
839000,Carcta,Carctiformis,0,0.585065,-0.0903346,0.0862104,0
840000,Carcta,Carctiformis,0,0.469747,-0.0354006,0.234272,0
841000,Carcta,Carctiformis,0,0.58671,-0.0226802,0.0573254,0
841000,Ctraiziscana,NA,4.36717,0.359598,0.0278954,0.187185,0
842000,Carcta,Carctiformis,0,0.388902,0.00108738,0.0255578,0
843000,Carcta,Carctiformis,0,0.250658,0.0628222,0.0259396,0
844000,Carcta,Carctiformis,0,0.561584,-0.0410278,0.0370035,0
845000,Carcta,Carctiformis,0,0.604946,-0.0580332,0.159113,0
845000,Cmackenziei,NA,5.5985,0.78047,0.0102615,0.523261,0
845000,Ctenuiflora,NA,6.13212,0.213873,-0.04339,0.493681,0
846000,Carcta,Carctiformis,0,0.616134,-0.059823,0.361102,0
847000,Carcta,Carctiformis,0,0.677958,-0.0456306,0.224052,0
848000,Carcta,Carctiformis,0,0.256727,-0.020873,0.0535883,0
849000,Carcta,Carctiformis,0,0.823485,-0.10013,0.046136,0
849000,Cbrunnescens,Ckreczetoviczii,2.56591,0.0293398,0.0395196,0.365695,0
850000,Carcta,Carctiformis,0,0.345203,-0.0540428,0.00203485,0
851000,Carcta,Carctiformis,0,0.454397,-0.0246561,0.0133199,0
852000,Carcta,Carctiformis,0,0.464731,-0.0721211,0.0338814,0
853000,Carcta,Carctiformis,0,0.717618,-0.0980768,0.0532074,0
854000,Carcta,Carctiformis,0,0.401671,-0.0201399,0.0213859,0
855000,Carcta,Carctiformis,0,0.470374,-0.0331128,0.159223,0
856000,Carcta,Carctiformis,0,0.504746,-0.0284977,0.267394,0
857000,Carcta,Carctiformis,0,0.420709,-0.0197297,0.0583993,0
858000,Carcta,Carctiformis,0,0.638327,-0.0725661,0.173187,0
859000,Carcta,Carctiformis,0,0.449703,-0.0344865,0.0107101,0
860000,Carcta,Carctiformis,0,0.356679,0.0190485,0.067168,0
861000,Carcta,Carctiformis,0,0.349408,-0.0297308,0.0842815,0
862000,Carcta,Carctiformis,0,0.382056,0.0179617,0.146634,0
862000,Cbrunnescens,Ckreczetoviczii,4.5596,0.825938,-0.00159132,0.704453,0
863000,Carcta,Carctiformis,0,0.682282,-0.106852,0.103206,0
864000,Carcta,Carctiformis,0,0.579958,-0.0285969,0.458942,0
865000,Carcta,Carctiformis,0,0.532697,0.0318588,0.0176593,0
866000,Carcta,Carctiformis,0,0.601603,-0.0283517,0.34367,0
867000,Carcta,Carctiformis,0,0.542782,-0.0659417,0.0332316,0
868000,Carcta,Carctiformis,0,0.437494,-0.00628884,0.0455395,0
869000,Carcta,Carctiformis,0,0.500207,-0.0194477,0.10307,0
870000,Carcta,Carctiformis,0,0.482248,-0.0479384,0.0354289,0
871000,Carcta,Carctiformis,0,0.477229,-0.0774645,0.0104841,0
871000,Cnewspecies,NA,5.18653,0.243665,-0.0258804,1.9101,0
872000,Carcta,Carctiformis,0,0.348309,-0.0307755,0.0700904,0
873000,Carcta,Carctiformis,0,0.200819,0.0260817,0.0894686,0
874000,Carcta,Carctiformis,0,0.527847,-0.0632495,0.0591267,0
875000,Carcta,Carctiformis,0,0.432279,-0.0292872,0.0638545,0
876000,Carcta,Carctiformis,0,0.242659,0.0286756,0.158695,0
876000,Cmackenziei,NA,6.07015,0.867023,-0.0168694,1.33531,0
876000,Cbillingsii,Cloliacea,2.66835,1.36073,-0.0988487,0.538871,0
876000,Ckreczetoviczii,NA,6.0796,0.417153,0.0462988,0.455106,0
877000,Carcta,Carctiformis,0,0.585501,0.0376586,0.511444,0
877000,Cnemurensis,NA,6.06659,0.0556132,0.0418531,0.473528,0
877000,Carctiformis,Cbrunnescens,0.0311501,0.573888,-0.0418571,0.121562,0
878000,Carcta,Carctiformis,0,0.500751,-0.0695519,0.0455631,0
879000,Carcta,Carctiformis,0,0.799944,-0.117039,0.0925794,0
879000,Claeviculmis,NA,5.28098,0.360708,-0.0237444,0.598725,0
879000,Carcta,Cillota,1.02937,0.311277,-0.0535833,0.230966,0
879000,Cheleonastes,NA,5.00075,0.77909,0.0266149,1.52784,0
880000,Carcta,Carctiformis,0,0.640692,-0.0420051,0.278085,0
880000,Cloliacea,Cmarina,4.6456,0.606252,0.0574729,0.066319,0
880000,Cfurva,NA,5.20104,0.414626,-0.0326868,0.264999,0
881000,Carcta,Carctiformis,0,0.61934,0.00609517,0.432549,0
882000,Carcta,Carctiformis,0,0.519409,-0.0594775,0.125764,0
883000,Carcta,Carctiformis,0,0.799759,-0.0339076,0.343147,0
884000,Carcta,Carctiformis,0,0.421784,0.0240949,0.0148985,0
885000,Carcta,Carctiformis,0,0.2875,0.0494655,0.196859,0
886000,Carcta,Carctiformis,0,0.447687,-0.0256038,0.00731923,0
886000,Carctiformis,Cpseudololiacea,2.18635,0.00793925,0.0100982,0.630814,0
886000,Carctiformis,Cpseudololiacea,2.59376,0.608937,0.0351032,0.259676,0
887000,Carcta,Carctiformis,0,0.556657,-0.0691098,0.00273633,0
887000,Cillota,NA,6.03161,0.292517,-0.0415668,0.680285,0
887000,Cursina,NA,6.39703,0.53896,0.0230917,0.393401,0
888000,Carcta,Carctiformis,0,0.292026,0.125148,0.040379,0
889000,Carcta,Carctiformis,0,0.289958,0.0518541,0.00768175,0
890000,Carcta,Carctiformis,0,0.577993,-0.122635,0.0372089,0
891000,Carcta,Carctiformis,0,0.811485,-0.0784172,0.24026,0
892000,Carcta,Carctiformis,0,0.497395,-0.0117567,0.050922,0
892000,Carcta,NA,4.74394,0.164058,-0.0483551,0.204997,0
892000,Claeviculmis,NA,4.59639,0.279948,0.0354295,0.54008,0
893000,Carcta,Carctiformis,0,0.693893,-0.0981903,0.168731,0
894000,Carcta,Carctiformis,0,0.732897,-0.136433,0.157212,0
894000,Carcta,NA,6.08578,1.74884,-0.0183964,0.212218,0
895000,Carcta,Carctiformis,0,0.274649,0.0600015,0.0102188,0
896000,Carcta,Carctiformis,0,0.453024,-0.0203096,0.0508881,0
897000,Carcta,Carctiformis,0,0.868556,-0.132588,0.156486,0
898000,Carcta,Carctiformis,0,0.794861,-0.11123,0.184907,0
899000,Carcta,Carctiformis,0,0.396262,-0.0251561,0.0166097,0
900000,Carcta,Carctiformis,0,0.665055,-0.0227884,0.273848,0
901000,Carcta,Carctiformis,0,0.26588,0.0272725,0.0861433,0
901000,Carctiformis,Cbrunnescens,0.577672,0.254629,0.0592334,0.00904164,0
902000,Carcta,Carctiformis,0,0.560395,-0.0630633,0.153012,0
903000,Carcta,Carctiformis,0,0.464622,-0.0514216,0.0608188,0
903000,Carcta,Cillota,2.29243,0.844349,-0.02163,0.840853,0
904000,Carcta,Carctiformis,0,0.589041,-0.107913,0.0182034,0
905000,Carcta,Carctiformis,0,0.394075,0.0737332,0.288217,0
906000,Carcta,Carctiformis,0,0.446425,-0.00647579,0.0863095,0
907000,Carcta,Carctiformis,0,0.708465,-0.104259,0.0799429,0
908000,Carcta,Carctiformis,0,0.31843,-0.012891,0.06656,0
909000,Carcta,Carctiformis,0,0.615592,-0.0983148,0.0754184,0
910000,Carcta,Carctiformis,0,0.62201,-0.0906941,0.0256245,0
911000,Carcta,Carctiformis,0,0.433597,-0.0632375,0.0524548,0
912000,Carcta,Carctiformis,0,0.483802,-0.0912316,0.00313593,0
912000,Cfurva,NA,5.73246,0.0235224,0.060979,1.05926,0
913000,Carcta,Carctiformis,0,0.690565,-0.0651125,0.128572,0
914000,Carcta,Carctiformis,0,0.43714,-0.0404545,0.0449937,0
915000,Carcta,Carctiformis,0,0.433386,-0.0222547,0.0356601,0
916000,Carcta,Carctiformis,0,0.786305,-0.0640366,0.218247,0
917000,Carcta,Carctiformis,0,0.548823,-0.0212768,0.0813919,0
918000,Carcta,Carctiformis,0,0.489019,-0.00184079,0.161822,0
919000,Carcta,Carctiformis,0,0.732027,-0.0462825,0.445759,0
920000,Carcta,Carctiformis,0,0.396434,-0.0883231,0.144646,0
921000,Carcta,Carctiformis,0,0.44744,0.0295751,0.111024,0
922000,Carcta,Carctiformis,0,0.580436,0.00720728,0.115188,0
923000,Carcta,Carctiformis,0,0.889246,-0.101951,0.301662,0
924000,Carcta,Carctiformis,0,0.717827,-0.0913893,0.0147755,0
924000,Cillota,NA,6.31892,0.550454,0.056149,0.805769,0
924000,Cfurva,NA,6.06214,0.449019,0.0331648,1.50925,0
925000,Carcta,Carctiformis,0,0.283298,0.0122741,0.0101282,0
925000,Cursina,NA,5.57789,0.111108,-0.0192474,0.740137,0
926000,Carcta,Carctiformis,0,0.669704,-0.0833985,0.131554,0
927000,Carcta,Carctiformis,0,0.861967,-0.172829,0.0194495,0
928000,Carcta,Carctiformis,0,0.456341,-0.0580919,0.0491771,0
929000,Carcta,Carctiformis,0,0.731223,-0.0567071,0.215991,0
930000,Carcta,Carctiformis,0,0.625187,-0.140809,0.126353,0
931000,Carcta,Carctiformis,0,0.224656,0.0740913,0.0606808,0
932000,Carcta,Carctiformis,0,0.284419,0.0475081,0.0118894,0
932000,Cbrunnescens,Ckreczetoviczii,2.81594,0.742254,-0.020408,0.121379,0
933000,Carcta,Carctiformis,0,0.470878,0.00778864,0.0188309,0
933000,Carcta,Cillota,1.06303,0.223171,0.0392215,0.915228,0
933000,Cbillingsii,NA,6.55658,1.43455,-0.0746471,1.23358,0
934000,Carcta,Carctiformis,0,0.331786,-0.0194608,0.0561983,0
935000,Carcta,Carctiformis,0,0.41716,-0.0468847,0.0114096,0
935000,Cdiastena,NA,6.31939,0.531635,-0.0567885,0.593307,0
936000,Carcta,Carctiformis,0,0.635911,-0.0256213,0.411152,0
937000,Carcta,Carctiformis,0,0.468479,-0.0146917,0.0274852,0
938000,Carcta,Carctiformis,0,0.561057,-0.0834567,0.198779,0
939000,Carcta,Carctiformis,0,0.421675,-0.111692,0.0978987,0
940000,Carcta,Carctiformis,0,0.393434,0.0188912,0.0273773,0
940000,Clachenalii,Clachenaliiparkeri,5.24049,0.315033,-0.0191242,0.747353,0
941000,Carcta,Carctiformis,0,0.538549,-0.0406752,0.00890453,0
942000,Carcta,Carctiformis,0,0.465766,-0.0132621,0.00973058,0
943000,Carcta,Carctiformis,0,0.943525,-0.14279,0.216707,0
944000,Carcta,Carctiformis,0,0.409597,0.00847784,0.0833371,0
