generation,N_shifts,logPrior,logLik,eventRate,acceptRate
53000,0,-0.113164,-54.1587,0.156534,0.484071
54000,0,0.215679,-53.7743,0.348728,0.4495
55000,0,0.373149,-53.452,0.382435,0.428
56000,0,0.0319243,-53.7661,0.0857864,0.394
57000,0,-0.0680034,-53.6148,0.195878,0.507
58000,0,0.489064,-53.4686,0.210299,0.47
59000,0,-0.509965,-56.5066,0.624273,0.459
60000,0,-0.343458,-54.9109,0.781427,0.508
61000,0,0.434853,-55.6981,0.0664394,0.464167
62000,0,-0.561346,-52.8767,0.561924,0.4418
63000,0,0.424993,-54.2767,0.37515,0.512667
64000,1,-0.502094,-53.6521,0.710511,0.433
65000,0,-0.616561,-54.591,0.279848,0.497
66000,0,-0.214839,-53.5109,0.815159,0.4754
67000,0,0.437226,-60.9164,0.0909435,0.4225
68000,0,0.0145951,-55.1125,0.55127,0.437
69000,0,0.600682,-52.8152,0.0184818,0.437
70000,0,0.323105,-55.3109,0.0013201,0.413667
71000,0,-2.41081,-56.3445,0.0172325,0.438667
72000,1,-2.18054,-53.3673,0.763218,0.462667
73000,0,-0.286912,-53.7784,0.625128,0.452333
74000,0,0.251586,-53.6763,0.170938,0.4665
75000,0,-0.529,-55.6406,0.837939,0.44
76000,0,0.00954639,-54.2611,0.0913065,0.366
77000,0,-0.0266853,-55.6365,0.358318,0.40875
78000,0,-0.361789,-54.1521,0.525575,0.441
79000,0,-1.11344,-55.5883,1.38452,0.401
80000,0,-1.51438,-54.9099,0.366655,0.368
81000,0,0.37148,-53.0439,0.0655788,0.418
82000,0,0.415653,-55.2045,0.152987,0.394
83000,3,-5.66223,-54.5935,1.24325,0.487
84000,0,0.105123,-55.4375,0.143753,0.438385
85000,0,-1.81013,-53.3782,1.54308,0.405
86000,0,0.532049,-54.2493,0.0671207,0.445057
87000,0,-1.13293,-56.2515,1.58367,0.48025
88000,3,-2.61586,-54.4386,0.737252,0.436333
89000,1,-1.6585,-53.2578,0.388425,0.629
90000,0,0.639884,-53.5336,0.0635022,0.465
91000,0,-0.808088,-52.6908,0.203128,0.596
92000,0,0.346567,-55.1702,0.307033,0.4
93000,0,-2.21819,-55.5152,1.58884,0.487857
94000,0,-0.0290313,-54.3672,0.530272,0.442
95000,0,-0.550053,-57.0644,0.564659,0.429
96000,0,-1.98894,-52.1004,0.731211,0.50725
97000,0,0.179849,-53.7992,0.295686,0.5457
98000,1,-1.06271,-56.3304,1.6644,0.418667
99000,0,0.544054,-55.7079,0.00939488,0.46
100000,0,0.615922,-53.2218,0.0646192,0.518
101000,0,0.44885,-54.699,0.163298,0.488333
102000,0,-1.0416,-53.3563,0.0374698,0.396
103000,0,-1.33703,-52.4221,1.35363,0.450667
104000,0,-0.919994,-52.3819,0.434727,0.44
105000,0,-3.44734,-54.9985,3.8722,0.4338
106000,0,0.428087,-52.9075,0.228898,0.424
107000,0,-0.131131,-57.3703,0.232235,0.457333
108000,0,-0.397481,-53.9301,1.18356,0.4355
109000,0,0.425572,-52.9198,0.151041,0.425
110000,0,-0.127925,-55.0213,0.389141,0.44
111000,0,0.0969463,-52.6255,0.006982,0.452
112000,0,0.577251,-54.4066,0.0496242,0.4424
113000,0,0.28018,-54.2424,0.299422,0.448
114000,0,-1.24507,-53.0132,0.0176205,0.472237
115000,0,-0.270855,-52.8887,0.383218,0.421
116000,0,-0.310026,-53.6806,0.235579,0.451333
117000,0,0.37146,-54.7248,0.165338,0.4302
118000,0,-0.370758,-53.559,0.134137,0.438
119000,0,-0.668347,-53.9627,0.464361,0.413
120000,0,0.334156,-53.8638,0.0185169,0.433
121000,0,-3.29314,-52.2739,0.140699,0.4425
122000,0,-1.0108,-53.5996,0.371443,0.437
123000,0,-0.576602,-53.6676,0.790524,0.46025
124000,0,0.625674,-54.5006,0.211994,0.403
125000,0,-0.239835,-54.3636,0.0781654,0.4358
126000,0,-0.362436,-53.325,0.961085,0.4455
127000,0,-0.444222,-53.4259,0.516508,0.423692
128000,0,0.498166,-53.9332,0.156307,0.438
129000,0,-0.358102,-52.5098,0.059363,0.473333
130000,0,-0.293496,-54.522,0.0778544,0.477
131000,0,-0.138547,-53.2508,0.666124,0.4
132000,0,-1.30686,-54.0028,1.68268,0.451
133000,0,0.072439,-53.6783,0.411024,0.45575
134000,1,-0.460683,-53.8048,0.881191,0.419
135000,0,-0.585131,-53.2039,1.12459,0.458909
136000,0,-1.00211,-52.753,0.803221,0.555
137000,0,-0.498652,-56.3224,0.669079,0.510667
138000,0,0.540018,-53.5787,0.183054,0.425
139000,0,-0.714109,-57.2927,0.327326,0.483571
140000,0,0.619733,-53.9832,0.0435803,0.401
141000,1,-2.11684,-54.5272,1.11005,0.549
142000,0,-0.970811,-55.4165,0.332707,0.458
143000,0,-0.482719,-53.7034,1.36007,0.4894
144000,0,-1.08358,-53.3402,1.0446,0.4735
145000,1,0.720891,-55.2584,0.19259,0.442
146000,2,-2.53371,-52.9198,0.747053,0.466111
147000,0,-0.500666,-55.0138,0.942568,0.4605
148000,0,0.292583,-53.6497,0.315223,0.471
149000,2,-2.53118,-54.877,1.83837,0.482
150000,0,0.0201413,-52.6294,0.232378,0.449
151000,0,-0.291019,-53.5782,0.232743,0.4125
152000,0,0.157862,-53.2216,0.555746,0.4336
153000,0,0.417463,-53.4043,0.308326,0.434
154000,0,-0.609567,-52.5455,0.0299735,0.41
155000,1,0.769257,-52.5353,0.221174,0.45
156000,0,-0.0854881,-56.1697,0.219971,0.435333
157000,0,-1.74705,-53.4032,0.761432,0.405
158000,0,-0.197837,-52.9146,0.219273,0.440083
159000,0,0.364031,-55.2352,0.157484,0.416
160000,0,0.179309,-54.3469,0.398911,0.429
161000,0,0.874142,-54.911,0.0146137,0.443
162000,0,0.033893,-53.7939,0.445197,0.4538
163000,0,-1.88342,-52.4361,0.00368037,0.417
164000,0,0.279186,-55.3204,0.0863165,0.442
165000,2,-1.64308,-54.7396,1.72704,0.48
166000,0,-1.64503,-54.2172,0.73835,0.45
167000,0,-0.362119,-55.4272,0.423232,0.446214
168000,0,0.394246,-53.344,0.27479,0.493
169000,1,0.203742,-54.6619,0.656547,0.532
170000,0,-2.41079,-54.5004,0.354248,0.399
171000,0,0.203006,-53.8055,0.405763,0.4498
172000,0,-0.308671,-53.5147,0.0358731,0.399
173000,0,-1.78857,-54.2826,1.06125,0.463667
174000,0,-0.55724,-56.907,0.437853,0.405
175000,0,-0.224755,-53.3011,0.883001,0.471
176000,0,-0.61948,-53.0129,0.118829,0.447571
177000,0,-2.82029,-52.5703,0.147047,0.438333
178000,0,-4.98235,-52.9847,0.852805,0.491
179000,0,-0.491291,-53.6805,0.96023,0.462
180000,0,0.138541,-54.0969,0.211827,0.4665
181000,0,-0.503339,-53.707,0.198281,0.452
182000,0,-0.176597,-55.0185,0.271794,0.49
183000,0,-0.420919,-54.2892,0.138292,0.4
184000,0,0.381874,-53.1302,0.0383842,0.460174
185000,0,0.2532,-56.3563,0.177829,0.407
186000,0,-1.4772,-52.4161,0.0952725,0.438
187000,0,-1.00814,-56.1541,1.47696,0.4755
188000,0,-0.440508,-53.7196,0.0103806,0.4625
189000,1,-1.57576,-53.7942,2.30124,0.419
190000,0,0.459454,-53.2903,0.175383,0.426
191000,0,0.203453,-53.1835,0.264146,0.428375
192000,0,0.495045,-53.6859,0.188488,0.429
193000,0,0.235834,-54.1529,0.280713,0.388
194000,0,-2.40414,-52.4426,0.82654,0.391
195000,0,0.148447,-53.4709,0.557951,0.481
196000,0,-1.73695,-54.3541,1.06601,0.404
197000,0,0.718486,-53.0543,0.0766677,0.399
198000,0,0.217088,-53.688,0.425624,0.443
199000,2,0.684144,-54.021,0.496074,0.483
200000,0,-0.5984,-52.7347,0.42503,0.488
201000,0,-0.07988,-53.3135,0.847505,0.471
202000,0,0.684995,-52.9889,0.00425047,0.444667
203000,0,0.423677,-53.014,0.11352,0.455
204000,0,-1.07356,-54.4742,0.207753,0.421
205000,0,0.0852909,-53.7399,0.255654,0.398
206000,0,0.166807,-54.6468,0.379621,0.413
207000,0,-1.75477,-54.0931,0.813152,0.408
208000,0,0.418114,-53.5302,0.256097,0.452167
209000,0,-0.539526,-52.5951,0.898832,0.43
210000,0,-0.206707,-54.4763,0.373107,0.457444
211000,0,0.412295,-56.6758,0.255341,0.432
212000,0,0.388209,-54.4937,0.0957005,0.420333
213000,0,-1.02618,-55.5508,0.0271015,0.453333
214000,0,-0.151913,-54.814,0.641208,0.453042
215000,0,-0.264769,-54.6253,0.0714675,0.502
216000,0,-1.04314,-53.0199,1.16116,0.547
217000,0,-0.558626,-53.9227,0.248285,0.467
218000,0,-0.633769,-54.2727,0.14716,0.385
219000,0,-6.2057,-53.1456,1.1346,0.456714
220000,0,0.472672,-53.5372,0.252535,0.419
221000,0,-1.6131,-57.8295,0.426824,0.443
222000,0,0.0213894,-54.0341,0.0945025,0.4435
223000,0,-1.00598,-54.5536,0.1414,0.435
224000,0,-0.818364,-55.4328,0.28295,0.446
225000,0,0.586783,-54.4857,0.076704,0.479
226000,1,-1.33893,-54.5186,2.20619,0.430333
227000,1,-0.167089,-52.8873,0.373391,0.4065
228000,0,-0.289452,-56.1677,0.44308,0.447
229000,0,-1.505,-53.397,0.669238,0.426
230000,0,0.124599,-53.408,0.402086,0.43
231000,0,-0.393334,-53.2198,0.0603639,0.383
232000,0,-0.710498,-53.2689,0.717458,0.4825
233000,0,-1.91332,-52.5877,1.15363,0.422
234000,1,-1.71474,-53.4317,0.587247,0.479
235000,0,-3.80991,-51.9678,0.264705,0.41
236000,0,-1.13974,-55.689,0.64232,0.461429
237000,0,-1.08708,-54.6893,0.670826,0.406
238000,0,-2.68667,-52.0988,0.043563,0.403
239000,0,-0.964505,-56.4717,0.858495,0.521
240000,0,-0.872838,-54.2488,0.0584853,0.444
241000,0,0.229948,-53.6244,0.497227,0.44
242000,0,-1.41778,-52.7711,0.45555,0.454091
243000,1,-3.94363,-53.5176,2.23751,0.486
244000,1,-0.763569,-55.3481,1.28839,0.425
245000,0,-2.37035,-53.149,1.22696,0.5125
246000,0,0.349148,-53.9772,0.268145,0.414
247000,0,-1.55028,-53.4704,1.38099,0.447323
248000,0,-0.388271,-54.305,0.171524,0.484
249000,0,0.401541,-54.9637,0.123175,0.412
250000,0,-2.91864,-55.2492,0.676053,0.443333
251000,0,-2.0795,-53.0735,0.404994,0.411
252000,0,-1.14425,-53.7624,1.03363,0.470667
253000,0,-0.324456,-54.6614,0.763995,0.425
254000,0,0.493597,-53.2748,0.294053,0.507
255000,0,-0.305975,-54.4476,0.703809,0.472
256000,0,-0.709937,-54.0049,1.42301,0.501286
257000,0,0.153742,-52.8411,0.329881,0.414
258000,2,-4.21631,-55.5472,2.2528,0.488571
259000,0,-1.61699,-52.8023,0.440908,0.595
260000,0,-0.85876,-53.497,1.34575,0.461
261000,0,0.0412197,-54.8396,0.466657,0.481882
262000,0,-0.126938,-53.828,0.789638,0.4626
263000,0,-2.79438,-52.4183,0.284502,0.394
264000,0,0.383993,-53.6099,0.181987,0.384
265000,0,-0.0995126,-53.9444,0.0565975,0.411
266000,0,-2.7537,-55.5535,0.134987,0.3988
267000,0,-0.608125,-52.6879,0.256805,0.396
268000,0,0.361117,-53.3239,0.382889,0.426
269000,0,0.174784,-53.4276,0.0677806,0.463429
270000,1,-0.298649,-53.8237,0.968167,0.435
271000,0,-1.77906,-53.6207,2.10034,0.44
272000,0,-0.444668,-53.7919,0.502772,0.43
273000,0,0.451725,-52.9378,0.013591,0.44
274000,0,-0.456163,-53.2285,0.389786,0.426286
275000,0,0.416128,-54.7784,0.0631722,0.436143
276000,0,-0.610067,-54.2277,1.2181,0.402
277000,0,-0.616484,-52.5356,0.289312,0.451
278000,0,-1.15556,-53.838,1.73772,0.414
279000,0,-0.313922,-54.38,0.451148,0.43
280000,0,-1.90786,-53.2695,0.328592,0.431778
281000,0,-0.378972,-54.2624,0.0511247,0.351
282000,0,-3.04312,-54.033,0.822791,0.473
283000,0,-1.4459,-53.8891,1.62241,0.433
284000,0,0.423759,-54.3323,0.095439,0.47
285000,0,-1.39735,-54.7572,0.11864,0.430182
286000,0,-1.42585,-52.9678,0.162765,0.428143
287000,0,0.345859,-53.153,0.194506,0.42
288000,0,-0.248616,-53.2574,1.03356,0.426
289000,0,-0.285504,-55.6557,0.540838,0.529
290000,0,0.0326786,-53.7642,0.106251,0.506
291000,0,-2.11783,-52.6389,0.546521,0.417
292000,0,-3.59398,-52.4497,1.73511,0.416
293000,0,0.275947,-53.7699,0.229868,0.405
294000,0,0.537575,-53.1789,0.252627,0.45625
295000,1,-2.18512,-53.5952,0.503949,0.397
296000,2,-4.65484,-54.7676,3.41683,0.446667
297000,2,-2.54087,-53.921,1.65529,0.478
298000,0,-0.246371,-53.4455,0.117236,0.584
299000,0,0.1816,-54.0828,0.258165,0.398
300000,0,-1.05231,-53.5028,1.61359,0.50025
301000,0,-0.956135,-53.8938,0.0104553,0.452211
302000,0,-0.259254,-55.0211,0.967576,0.4335
303000,0,-0.208622,-55.3969,0.209818,0.405
304000,0,-0.774157,-55.2688,1.20282,0.47
305000,0,-0.44548,-56.2316,0.196996,0.5265
306000,0,0.228608,-53.0549,0.432227,0.498714
307000,0,-0.0634888,-53.2696,0.42347,0.431
308000,0,-0.105734,-52.564,0.182592,0.5195
309000,0,-0.7549,-52.6143,0.562112,0.481455
310000,1,-1.40702,-53.7254,0.862484,0.486667
311000,0,0.384804,-54.0937,0.317535,0.461
312000,0,-0.987574,-53.5053,0.385596,0.467857
313000,0,-0.624778,-52.4924,0.761379,0.39
314000,1,-1.43425,-53.6711,0.785298,0.476
315000,0,-0.403027,-54.8992,0.311935,0.499
316000,0,-0.495087,-53.5769,1.27833,0.495
317000,0,-1.44794,-54.79,0.376033,0.4575
318000,0,-0.711847,-53.6237,0.388178,0.44975
319000,0,-3.20485,-55.3722,1.05971,0.424
320000,0,-1.46707,-54.1802,1.67112,0.417
321000,0,-0.185335,-52.6859,0.283674,0.434
322000,0,-3.03693,-52.6529,0.690878,0.444455
323000,0,-0.899337,-53.2129,1.24185,0.557
324000,1,-1.90595,-53.4194,1.09906,0.533
325000,0,-1.50234,-53.7128,0.593683,0.528
326000,0,0.370642,-53.5711,0.440732,0.4927
327000,0,-0.162196,-54.624,0.395028,0.406
328000,0,-5.35979,-53.3955,0.0362046,0.457
329000,1,-2.83513,-55.1029,0.594683,0.447667
330000,0,-0.510875,-55.2207,0.586056,0.4745
331000,0,-1.52617,-52.4794,0.251354,0.453
332000,1,-3.54495,-54.6189,0.513566,0.459143
333000,0,0.307106,-53.5124,0.00192339,0.47
334000,1,-0.876062,-54.5717,0.37668,0.494
335000,0,-0.192031,-54.5279,0.36169,0.399
336000,0,-1.32371,-53.0624,1.20598,0.446667
337000,0,0.338768,-53.4727,0.292884,0.426
338000,0,0.285774,-53.3254,0.317079,0.4105
339000,0,0.373727,-53.8829,0.312558,0.4335
340000,0,-0.404727,-54.5289,0.97535,0.432
341000,0,-1.49675,-53.2273,1.65861,0.387
342000,0,-0.148833,-54.0082,0.961306,0.441308
343000,0,0.73121,-53.3466,0.0271408,0.4362
344000,1,-4.3437,-52.9293,0.947521,0.434
345000,0,-0.345429,-54.1883,0.629359,0.4425
346000,0,-0.452309,-53.6055,0.75219,0.422
347000,0,-1.32857,-53.094,1.47226,0.426375
348000,0,-0.518396,-55.0793,1.30778,0.4245
349000,0,-0.234427,-53.4063,0.656815,0.42875
350000,1,-3.22129,-52.7317,0.0275591,0.5955
351000,0,0.0321203,-53.4285,0.713686,0.49625
352000,0,-0.836617,-54.6988,0.0792687,0.433
353000,1,0.389399,-53.5017,0.639711,0.487
354000,0,0.310457,-54.5434,0.228763,0.455
355000,0,-0.246673,-54.7992,0.522705,0.461
356000,0,-0.83052,-54.3284,0.131203,0.4715
357000,1,-1.15759,-54.2806,1.55258,0.401
358000,0,-2.31977,-55.2835,0.300437,0.478333
359000,0,0.0345539,-53.8039,0.519556,0.419
360000,0,-2.56742,-53.2137,0.0665716,0.455
361000,0,0.0201389,-53.6609,0.675569,0.456
362000,0,0.136362,-53.5106,0.535111,0.4455
363000,0,-1.21257,-52.917,0.291467,0.465
364000,0,-3.45603,-52.9329,0.622554,0.5
365000,0,-0.767285,-52.4081,0.0681881,0.455
366000,0,0.418411,-53.0116,0.0240886,0.431
367000,1,-1.28837,-52.4525,1.51283,0.465
368000,1,-1.57387,-53.2745,0.931896,0.45
369000,0,-0.521202,-53.0178,0.393331,0.496286
370000,0,-0.540843,-53.7276,1.41143,0.411
371000,0,-0.166987,-53.8435,0.204344,0.4857
372000,0,-0.0471743,-54.8383,0.522834,0.4855
373000,1,-1.1029,-52.5389,0.479181,0.43
374000,0,-2.35899,-53.8667,0.358075,0.510667
375000,0,-2.40074,-53.3888,1.04727,0.42
376000,1,-3.96606,-53.4883,1.85332,0.419
377000,0,-6.67662,-52.2841,1.07159,0.452
378000,0,0.565025,-53.7067,0.0945771,0.397
379000,0,-0.813031,-55.5544,0.242329,0.453818
380000,0,-1.04873,-53.6909,0.501554,0.384
381000,0,0.435538,-53.7745,0.173992,0.475594
382000,1,0.180598,-54.1513,0.948703,0.659
383000,0,-0.751368,-54.0982,0.108317,0.4723
384000,1,-3.1487e-05,-52.6697,0.963032,0.435
385000,0,-0.572658,-55.5911,0.466037,0.5034
386000,0,0.10252,-54.5505,0.0669291,0.466
387000,0,0.399231,-55.2424,0.0271724,0.493
388000,0,0.273396,-53.3928,0.453829,0.482667
389000,1,-0.587371,-56.1412,0.570892,0.479727
390000,0,0.128785,-54.632,0.303985,0.486833
391000,0,-0.908597,-52.3845,0.62824,0.434
392000,0,0.429315,-53.3504,0.332961,0.4388
393000,0,-1.21762,-52.5444,0.160401,0.423
394000,1,-0.024574,-54.2705,1.49919,0.4375
395000,3,-2.28402,-53.0124,1.72312,0.605
396000,1,-0.0599443,-53.4603,0.19103,0.603
397000,0,-1.04955,-54.1163,1.67928,0.471875
398000,0,-1.38343,-55.5272,2.13077,0.5012
399000,0,-0.887863,-53.4545,0.231553,0.413
400000,0,-1.48753,-53.6515,0.0960351,0.47275
401000,0,0.698995,-53.4239,0.0733615,0.385
402000,0,0.512611,-53.5523,0.125966,0.4574
403000,0,-1.24105,-54.6237,0.177152,0.45475
404000,0,-1.54383,-53.6733,1.02883,0.470615
405000,0,-1.79046,-54.0874,0.530006,0.4
406000,0,0.630114,-53.3504,0.210574,0.404
407000,0,-0.106869,-52.8529,0.679568,0.4264
408000,0,0.68842,-53.6627,0.0916436,0.474
409000,0,-1.88985,-53.1417,0.939701,0.44475
410000,0,-1.6729,-52.853,0.21517,0.453
411000,0,0.0900982,-52.667,0.0123868,0.43825
412000,0,-0.0206238,-53.6182,0.648186,0.473
413000,1,-1.83342,-54.4432,0.406422,0.458571
414000,0,-0.944024,-55.8857,0.312891,0.57
415000,0,-1.0664,-52.8462,0.764878,0.452
416000,0,-0.0714225,-56.663,0.185269,0.476
417000,0,-1.15202,-52.5979,0.77747,0.448
418000,0,0.0637802,-53.3583,0.630342,0.433
419000,0,-0.480803,-53.0479,0.799244,0.461889
420000,0,0.357036,-53.2144,0.291426,0.495
421000,1,0.547246,-54.0634,0.736356,0.432
422000,0,-0.916593,-53.8691,0.896846,0.41
423000,1,-0.661712,-55.8226,0.936789,0.455
424000,0,-4.44327,-52.8273,1.10505,0.459813
425000,0,0.128163,-55.0214,0.187709,0.466833
426000,0,0.154507,-56.2261,0.245244,0.488
427000,0,0.651797,-53.1786,0.113214,0.492
428000,0,-0.115391,-52.835,0.600296,0.45075
429000,0,-1.62571,-53.5125,0.5665,0.418
430000,0,0.150438,-54.2904,0.0532525,0.470556
431000,0,-1.75891,-54.1194,1.86585,0.536
432000,0,0.0221666,-53.003,0.294989,0.470222
433000,0,0.355336,-54.7196,0.143654,0.437
434000,0,-1.10803,-55.9933,0.809736,0.479
435000,0,0.503109,-55.9391,0.164982,0.44025
436000,0,0.296167,-52.9162,0.481984,0.574
437000,1,-1.29662,-54.2511,1.78703,0.595
438000,0,0.0535193,-53.3337,0.661061,0.469286
439000,0,-4.18006,-52.9207,0.733015,0.4766
440000,1,-1.30033,-53.4687,1.95037,0.456
441000,0,-0.590261,-54.495,1.15943,0.443
442000,0,-1.32016,-52.7888,0.074956,0.461846
443000,0,-0.949373,-54.0595,0.492502,0.429
444000,0,-0.333977,-53.1387,0.97203,0.432857
445000,0,-0.245204,-53.9315,0.884287,0.439
446000,0,-0.0697056,-54.3255,0.129758,0.465
447000,0,-0.639042,-55.7616,1.02272,0.485167
448000,1,0.078887,-55.2196,0.475851,0.54
449000,0,0.514871,-53.9057,0.118079,0.518
450000,1,0.601995,-53.2077,0.623871,0.442
451000,0,-0.0302375,-53.3267,0.78307,0.423
452000,0,-0.749928,-54.3271,0.113579,0.4364
453000,0,-0.0965677,-54.4522,0.0989254,0.4245
454000,1,-3.39571,-54.0312,0.330128,0.374
455000,0,0.670733,-53.2982,0.00931979,0.467
456000,0,-1.27805,-54.5774,0.107446,0.436875
457000,1,-1.03573,-52.8355,0.998066,0.462059
458000,0,0.0556644,-54.4492,0.465922,0.41
459000,0,-1.44677,-52.898,0.278106,0.366
460000,0,0.565752,-53.47,0.136149,0.43775
461000,0,-0.159357,-52.7586,0.599821,0.434111
462000,0,-0.606319,-53.6505,0.0170139,0.422667
463000,0,0.736676,-54.6503,0.166326,0.415
464000,0,0.265897,-53.4977,0.158848,0.443333
465000,1,-0.232772,-55.7215,0.367704,0.5115
466000,0,-0.444612,-52.7834,0.922348,0.474
467000,0,-0.239203,-55.2166,0.0815062,0.461
468000,2,-2.00815,-54.9471,1.0746,0.448
469000,1,-0.108429,-53.644,0.929835,0.498833
470000,0,-0.888372,-54.0081,0.935627,0.4701
471000,0,0.306648,-55.1164,0.100302,0.407
472000,0,-0.510344,-53.6187,0.0519656,0.357
473000,0,-1.0888,-54.4825,0.192922,0.465
474000,0,-0.798259,-57.2098,0.432631,0.426
475000,0,-0.955299,-54.7703,0.368477,0.425
476000,0,-0.69214,-54.0067,0.0399351,0.385
477000,1,-1.60089,-52.3455,0.573009,0.424125
478000,0,-0.523387,-52.5116,0.0178947,0.4155
479000,0,-0.215033,-53.0935,0.0453158,0.5345
480000,0,-0.510405,-56.0035,0.818916,0.421
481000,0,-0.311638,-53.554,1.01821,0.488
482000,0,0.402316,-54.0767,0.156279,0.402
483000,1,-3.1843,-52.56,0.706151,0.425
484000,0,-0.576382,-56.0717,0.504207,0.442937
485000,0,0.143627,-54.094,0.415968,0.4065
486000,1,-1.79459,-55.1997,0.922587,0.472
487000,0,-0.20451,-53.8443,0.00948708,0.471
488000,0,0.313857,-53.1304,0.00849328,0.462667
489000,0,-0.870267,-53.2173,0.622755,0.44108
490000,0,-0.433958,-53.3333,0.0600449,0.414
491000,0,0.18266,-53.9164,0.464925,0.433333
492000,1,-0.522949,-53.4253,0.40201,0.446
493000,0,0.426522,-54.3116,0.332434,0.431231
494000,0,-2.54714,-52.6844,0.0712177,0.4395
495000,0,-1.03109,-55.9714,1.35696,0.4494
496000,0,0.0743469,-53.7047,0.0452013,0.442667
497000,0,-0.376607,-54.2958,0.782219,0.491
498000,0,0.287614,-55.6548,0.0198887,0.427
499000,0,-0.54864,-54.7311,0.535872,0.425
500000,0,-0.32688,-54.2932,0.590153,0.4535
501000,0,-0.233748,-53.0037,0.266406,0.467
502000,0,-1.035,-53.1052,0.728544,0.384
503000,0,0.549488,-53.312,0.192579,0.431
504000,0,-1.35465,-55.366,0.306378,0.44675
505000,0,-0.0131804,-52.8187,0.138907,0.483
506000,0,0.378304,-53.2631,0.198661,0.454091
507000,0,0.58964,-53.8146,0.123364,0.478
508000,0,-0.27202,-54.1212,0.992866,0.499
509000,0,0.436273,-53.5267,0.213073,0.441
510000,0,0.692693,-53.2395,0.00590322,0.48325
511000,0,0.472221,-53.3254,0.0362853,0.461
512000,1,-1.44007,-54.2898,0.898232,0.473429
513000,2,-8.61424,-56.2699,1.68065,0.452
514000,0,-1.1937,-52.9996,1.29599,0.477333
515000,0,-2.24812,-52.8138,0.963776,0.468167
516000,0,-3.251,-54.0296,1.8874,0.5575
517000,0,0.188833,-54.0954,0.455444,0.365
518000,0,0.579284,-53.4893,0.0486698,0.463742
519000,0,-0.835284,-55.3008,0.233489,0.45
520000,0,0.19613,-53.2782,0.582846,0.401
521000,0,0.327849,-52.9304,0.101435,0.4765
522000,0,-1.68659,-53.1922,2.38852,0.399
523000,0,-1.82314,-52.4383,0.256439,0.4014
524000,0,0.434137,-54.9297,0.262359,0.474
525000,0,-1.17635,-53.7646,0.258779,0.478
526000,0,0.838274,-54.6985,0.0403219,0.523
527000,0,0.0550518,-54.0241,0.200955,0.455
528000,0,-1.98545,-54.4692,1.16568,0.453
529000,0,-0.657314,-52.5091,0.979027,0.463
530000,0,0.391475,-53.5556,0.105262,0.47625
531000,0,0.000168057,-54.1413,0.61874,0.445
